source,keyword,title,price,sales_30d,reviews,competitors,estimated_cost,brand_fit,printability,ip_risk,url,google_trend_score,google_trend_direction,ml_ads,ml_avg_price,ml_min_price,ml_max_price,ml_competition,ml_price_opportunity,snapshot_at,source_weight,gross_margin,margin_pct,demand_score,trend_score,ml_market_score,opportunity_score,decision,launch_recommendation,ml_signal
Shopee,Jesus decoracao,Jesus minimalista de parede 24cm,69.9,210,84,18,22.0,9,9,2,https://example.com/shopee-jesus,38.8,estavel,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.2,47.900000000000006,0.6852646638054364,50.4,74.4,0.0,77.2,Observar,Testar,Mercado fraco
Mercado Livre,Nossa Senhora decoracao,Nossa Senhora minimalista decorativa,79.9,165,55,15,24.0,9,8,2,https://example.com/ml-ns,0.0,estavel,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.15,55.900000000000006,0.6996245306633292,38.5,59.3,0.0,67.7,Observar,Observar,Mercado fraco
Shopee,luminaria religiosa,Luminaria Cristo minimalista LED,119.9,80,28,11,42.0,9,6,2,https://example.com/shopee-luminaria,0.0,erro: The request failed: Google returned a response with code 429,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.2,77.9,0.6497080900750626,18.8,40.8,0.0,65.5,Observar,Observar,Mercado fraco
Mercado Livre,escultura decorativa,Escultura passaro abstrato decorativo,84.9,135,47,22,25.0,8,8,1,https://example.com/ml-passaro,8.8,alta,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.15,59.900000000000006,0.7055359246171967,31.7,50.4,0.0,65.5,Observar,Observar,Mercado fraco
Elo7,casal personalizado,Casal personalizado com nome e data,89.9,95,32,9,26.0,9,7,3,https://example.com/elo7-casal,12.2,queda,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.1,63.900000000000006,0.710789766407119,22.2,44.7,0.0,62.0,Observar,Observar,Mercado fraco
Amazon,organizador de mesa,Organizador de mesa modular premium,59.9,450,190,72,19.0,6,8,1,https://example.com/amazon-org,31.0,estavel,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.0,40.9,0.6828046744574291,100.0,100.0,0.0,60.2,Observar,Observar,Mercado fraco
TikTok,presente personalizado,Presente 3D personalizado viral casal,99.9,0,0,8,28.0,9,7,3,https://example.com/tiktok-presente,27.5,queda,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.1,71.9,0.7197197197197197,0.0,22.2,0.0,59.3,Descartar,Descartar,Mercado fraco
Etsy,decoracao minimalista,Abstract face sculpture minimalist,34.0,320,110,38,18.0,8,9,2,https://example.com/etsy-face,10.2,alta,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.05,16.0,0.47058823529411764,75.0,89.6,0.0,57.7,Descartar,Descartar,Mercado fraco
Etsy,cruz moderna parede,Modern wall cross minimal,29.0,260,75,31,14.0,8,9,2,https://example.com/etsy-cross,0.0,estavel,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,1.05,15.0,0.5172413793103449,59.5,71.9,0.0,55.2,Descartar,Descartar,Mercado fraco
Pinterest,vaso minimalista,Vaso organico minimalista decorativo,74.9,0,0,12,21.0,8,8,1,https://example.com/pinterest-vaso,40.0,estavel,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,0.95,53.900000000000006,0.719626168224299,0.0,20.8,0.0,51.3,Descartar,Descartar,Mercado fraco
MakerWorld,miniatura monumento,Miniatura monumento arquitetura moderna,49.9,0,0,20,16.0,7,9,4,https://example.com/makerworld-monumento,0.0,estavel,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,0.9,33.9,0.6793587174348698,0.0,18.0,0.0,39.7,Descartar,Descartar,Mercado fraco
Printables,suporte celular minimalista,Suporte celular geometrico minimalista,39.9,0,0,44,10.0,6,9,1,https://example.com/printables-suporte,0.0,sem dados,0,0,0,0,0,0,2026-06-22T21:35:39.455133+00:00,0.9,29.9,0.7493734335839599,0.0,9.6,0.0,38.2,Descartar,Descartar,Mercado fraco
